"eventType","A","B","C","D","E"
"EXPECTED","0.3735415181820435","2.588533776316162","0.8513894480524848","2.927498706424098","5.460822669355585"
"EXPECTED","0.7221758745320881","1.469097965127299","0.6777158170780423","2.6467936882671346","4.931828554957157"
"EXPECTED","0.17292469352638817","1.4880001613641403","0.8455109954155355","0.4559603086636683","4.898916180058403"
"EXPECTED","-0.8029523761425206","1.141960511100841","1.261070989258628","1.4146459763488115","4.873979595627362"
"EXPECTED","0.9846535551628389","2.531695785762259","0.7856238878491928","0.8817252824075172","5.287480706343379"
"EXPECTED","-0.7598617206511011","2.876427844455718","1.3863056619935192","1.8141899695913553","5.0722290827603524"
"EXPECTED","0.3030382193556842","1.6509262884332485","1.6967057322378984","1.0761879992863181","5.299905265210237"
"EXPECTED","-1.3759810381106674","2.1525819053956927","1.5793636416500394","3.1191862438378744","4.731855932897905"
"EXPECTED","1.40713555411451","1.6750777618257457","1.0550346000928656","1.9170068469656372","5.565443357535094"
"EXPECTED","1.0048249067004213","2.595083111229671","1.0009520420993137","2.5327632562425957","4.586801664524344"
"EXPECTED","2.23780146381825","0.7190090658424761","0.9591796846495421","2.5457276240272844","4.887418544868538"
"EXPECTED","1.7851333536940128","1.0433332641442072","1.8309021522110331","1.636365571597897","5.384018679943515"
"EXPECTED","0.8550963734803056","1.7377842517682227","0.6314377019224015","1.6398104867676835","4.6172264640162295"
"EXPECTED","1.4493436306558336","2.7761589082662628","1.199525762808422","0.5307751312903424","5.662983223197838"
"EXPECTED","0.14895592371636368","1.6658905635438337","0.783265123411786","2.3744639940614904","4.610439869814274"
"EXPECTED","0.8400838737731204","1.946296180360822","1.4728478641798115","0.3806090112581588","4.979857256829776"
"EXPECTED","-0.13538122857286927","1.985483040131933","0.86960114444519","1.4012862856826591","4.262891915219849"
"EXPECTED","0.4004325118672648","2.1276794972178448","2.2169059898201082","2.0496372916876515","4.905533462458333"
"EXPECTED","1.121190870254567","1.9836316335218218","1.641154006991787","0.4647358092802065","4.811143895351318"
"EXPECTED","0.12935766614952293","0.7244323440003373","2.1207585895739456","2.6912214118487263","4.970470718624862"
"EXPECTED","1.6109890941120175","2.2410568510797018","1.4295087398057924","2.1755472701148966","5.102716958403604"
"EXPECTED","1.5085218526126527","1.3131698866439092","0.4275634856534807","2.8173443294536353","4.6596510924484615"
"EXPECTED","1.710741700719037","1.5293407751853074","1.2368657157110117","1.482808482777236","4.574576426179724"
"EXPECTED","2.029225045818123","2.5354213045992022","-0.17870532898256308","1.3937420167163606","5.2167247346277"
"EXPECTED","1.9934570599641994","3.775958343671438","0.5564908226101735","4.895606184872822","4.662379070344262"
"EXPECTED","2.374012813181608","2.023403936983451","1.372120083762686","2.069110858408188","5.236571746217514"
"EXPECTED","1.3581731572356601","1.3249943654913596","0.46000568918214735","0.039504630682910324","5.216760331428488"
"EXPECTED","2.1617744915863915","2.3101786121776624","0.4624134884630059","2.693740435153766","4.602383645933047"
"EXPECTED","-0.7469892137524792","1.6357947291738035","1.1209246893764069","1.9543845500394943","4.820494840093574"
"EXPECTED","1.8404674571631177","2.3029405937739114","1.1893583234646503","-0.07123850309574165","5.364859399411852"
"EXPECTED","-0.8438727953318683","2.624870485565212","1.0765250854694712","1.6846035525705203","4.5529978197211065"
"EXPECTED","1.6844101485229501","2.3012954668523697","0.5530841720836354","1.6675742954018398","4.425457437509546"
"EXPECTED","-1.3625253535420834","3.070899390489383","0.8586175224265535","1.0668926856210446","5.230782133707848"
"EXPECTED","1.0887429989389459","2.273778044133949","1.086247445453931","1.9783619245583473","5.554430977708829"
"EXPECTED","0.10938617514006177","1.5946193800705353","0.8941279341047834","3.0468657206202137","5.052547242878617"
"EXPECTED","1.0285458625739128","1.9752391692363858","1.161116751414071","0.5390876081825624","4.57582727924817"
"EXPECTED","0.9893364102872227","1.4002741173658335","1.198914122053719","1.6359976628505546","5.459154949450252"
"EXPECTED","-0.09809087348059986","2.0626249091642648","1.850328376227038","3.5733557926052013","5.671649077527599"
"EXPECTED","1.0484413191047017","2.839477355792744","1.1679891243808962","3.7962911693801678","4.665502464662583"
"EXPECTED","0.42604002694118437","2.2911705260282416","1.504410088404755","3.3751415962888114","5.407792413668057"
"EXPECTED","0.8023700937187288","1.6442994078752533","0.7368982432903429","3.086770593742207","4.831440120588398"
"EXPECTED","0.5078610017019286","1.9396090101254233","2.0685240193937746","1.0647816167035757","5.482238885782358"
"EXPECTED","-0.17981030800420195","2.2193497464555","2.293291818329282","0.8839390004119538","4.7648671473117625"
"EXPECTED","-0.324147131095867","2.9994981279229584","1.0015559030357812","1.5874928997960485","4.801712338296497"
"EXPECTED","2.0218125564352367","0.8045945224338527","1.7250773253964282","1.1554316596286116","4.8627344912276795"
"EXPECTED","1.9018385068515997","3.3298549033871376","0.7894321434840526","3.02632261611808","4.8177935788577395"
"EXPECTED","3.5153069368264","2.783782382769821","0.8786860471801355","1.8151738240881141","5.289392069175586"
"EXPECTED","-0.48548895344174503","1.5337684309396182","1.0736911516364616","0.1582884615718385","4.6718262145292755"
"EXPECTED","-0.3176946384829826","1.822871823050446","1.6167478454504929","1.6047727013424296","4.722969751268371"
"EXPECTED","2.538383327515095","2.930248132661597","1.2855090106760798","0.29913012517859183","5.119705801578703"
"EXPECTED","0.9706352063449621","0.9884472007213221","1.5037295044981906","0.7847471878344858","4.6489641421641075"
"EXPECTED","-0.8080009173349805","0.6848858521967818","0.9096220568083959","2.620957099451279","5.4638370835423435"
"EXPECTED","0.5916364388320563","2.1991372022476985","1.920082558846659","2.0020601086803307","4.868618430760364"
"EXPECTED","0.07013732552108831","3.6176303764204416","0.23035109332267967","1.0288208915946664","4.559477852471569"
"EXPECTED","1.8016241531407724","2.724057842664593","0.4874402120104777","2.9546697456182294","4.551218883500909"
"EXPECTED","1.4352780920362544","1.8447993438380668","1.2660087414439987","2.4000769431007107","4.994741286807478"
"EXPECTED","-0.5275120184722728","1.9673474600615526","1.134230639333662","1.6566010747824391","5.287627685944818"
"EXPECTED","0.9962480675692427","1.47271951443345","0.6251142650437241","0.06038378882798323","5.178753678339029"
"EXPECTED","2.0358244231516496","0.8718711449149195","0.9415395626003675","2.2576300644621137","5.450040845754322"
"EXPECTED","1.4788776762683877","1.8357941749974287","0.6492061040354193","2.0531855274047794","5.478827187304956"
"EXPECTED","-0.2925281013069245","0.9509263586570602","0.9396528114614299","1.5112409592326308","4.427328259501444"
"EXPECTED","0.4543831861870258","2.1452845038152906","1.1612771844556147","0.3875701819377302","5.2384218570738765"
"EXPECTED","0.5403985616628977","1.5106946823094125","0.6305726395321867","1.6153449220131633","4.8749270549499215"
"EXPECTED","0.6858591168287131","1.2336555297066916","1.4273601965378755","2.949131256935434","5.173758508255602"
"EXPECTED","1.2956492880127672","2.396997184127412","1.275688472124996","1.1648980261368609","4.439203576270111"
"EXPECTED","-0.10873814599258447","2.0911103259944586","1.118447690725655","2.195072279417693","5.2298610744241465"
"EXPECTED","0.43554407780637894","2.2226380428528745","1.522880329395135","3.6606983991223636","5.063064829590841"
"EXPECTED","0.6386187681965592","2.24616608759589","0.7884635980054997","1.314546018064036","5.180325061574518"
"EXPECTED","0.2763902380595269","2.654466530574868","1.0635901575439566","3.5494280303573325","4.695705218128772"
"EXPECTED","2.134951059644179","2.084310863491758","0.17527443817141242","0.20001020656140067","5.1071361630255465"
"EXPECTED","1.0856755909844233","3.0709649471245672","0.4592972058892911","1.8626910747352143","4.930483573502928"
"EXPECTED","0.5162726362624551","2.0476396517203725","1.373792446640738","2.0371115394097643","5.616102499642516"
"EXPECTED","1.1189638175855217","2.8685261403755136","-0.10588961332428193","1.372938553119536","5.130274200741229"
"EXPECTED","0.09028987845870962","1.490054285719123","1.7629823036003427","2.109357367928318","5.215555923155142"
"EXPECTED","0.1274661356196457","1.3876744108179269","1.3288533299578853","1.7973870010298854","5.028589742944567"
"EXPECTED","1.2203726477185206","1.687247288963045","0.6949712401243381","0.6282644818907628","5.234402822360749"
"EXPECTED","0.3188389638959215","2.159820864588341","0.7008290567385831","2.914264628216947","5.265854769331188"
"EXPECTED","0.4671799386731854","1.9027502231140636","0.9623434127511619","1.1695824657801848","4.996797631821519"
"EXPECTED","-0.8719902647350848","2.5999579557121746","1.0796232894038094","1.8852577252776397","5.036630104190464"
"EXPECTED","0.8310445507400344","2.3369789804310357","1.366559752222444","2.950588017118737","4.752602169979972"
"EXPECTED","0.4303108045971571","1.2515543030575849","0.05050948832783542","1.066855964371852","5.049708602399012"
"EXPECTED","2.122717824785409","1.7112557424579369","1.6663737872205342","3.257001606582169","4.03465903664953"
"EXPECTED","0.7894898503621713","1.9627630166373773","2.1828348922826106","1.8361895071447425","4.910157648553913"
"EXPECTED","0.15045723693322244","1.9677132555582484","1.511164573792514","3.046467413056296","5.90328766951648"
"EXPECTED","2.7128039529106207","1.1253318997200499","0.5369046206333457","0.9968613612833805","5.853888481207481"
"EXPECTED","1.3581007378352579","1.9605294676343636","0.18452227870933058","2.294862337278104","5.075445413655809"
"EXPECTED","1.6733668751711215","1.5706189095958933","0.4868237637534655","0.07637819426269354","5.020167082088773"
"EXPECTED","0.013719878029441301","1.8226024047183313","0.6820985422817718","3.4695414438634113","5.200283433700969"
"EXPECTED","0.8101771514751274","2.2013236446681415","1.069632585374219","0.4850598485045188","5.426247927321206"
"EXPECTED","2.614661290780878","2.2838679493556895","0.841920955748348","2.3627767464892746","4.678874967637839"
"EXPECTED","2.2416900788946332","2.206314072413777","0.5320169010830289","1.8596350314585832","5.700058053590348"
"EXPECTED","0.25246490093776774","1.5219963136995405","1.5561737213830233","0.4405790664739955","5.047201605601822"
"EXPECTED","2.7348732584718762","2.0600557672615656","1.2440337305373728","1.1132547771460373","4.9928672862673675"
"EXPECTED","0.42386330045440945","1.7498766064872782","1.6051422871066972","1.8884758173652183","5.348679635820642"
"EXPECTED","1.346949911032706","1.4150569442203005","1.9835142727991373","0.9503552817820622","4.775270612196783"
"EXPECTED","0.6466350993456556","0.721535436016169","1.3833161160492067","2.22241698366898","4.6929726554379965"
"EXPECTED","1.6773225170106651","1.2759088696067393","1.4129543111817524","3.050763196291297","5.410966293415742"
"EXPECTED","3.001734912730099","1.032882488416325","1.2965702697268917","2.759512801639208","4.549975979566675"
"EXPECTED","-1.3197227743338207","2.6462819672767917","1.059461024198223","2.835076130683494","5.496403184919836"
"EXPECTED","1.2570694676787877","3.102469881716901","0.6300068300731128","1.6358584913131295","5.6504768480299985"
"EXPECTED","2.2068516231782853","2.596704587944426","0.8099036948290681","1.7712894573750158","4.859545907746181"
"EXPECTED","0.8536841545534244","2.7473154183709676","0.38365135240353865","0.8109026823886876","4.912098458268025"
"EXPECTED","-0.37704479086766063","1.8148942939635773","1.405216824432059","3.3926440698339544","5.580178789588327"
"EXPECTED","1.5892760438381552","1.7152998154102164","0.7345840963088","2.4335940152956774","4.616488138723125"
"EXPECTED","-1.236641381159902","2.6557736449648734","1.2951372484200836","2.260410476757879","4.881903275308175"
"EXPECTED","-0.2801076745351794","1.9664226123983515","0.10805988356879948","1.0976513028619364","4.589638999859134"
"EXPECTED","0.26980355467805617","1.6389093786657591","1.4570842065061993","2.4121333474881492","5.002983222996048"
"EXPECTED","0.27283539669167134","3.146792879293673","0.9021913545708087","0.8462104703361919","4.9598539555896135"
"EXPECTED","-0.08946958072227584","2.23958575154746","1.575599607526855","1.4092064274523524","5.455870188585837"
"EXPECTED","2.6040942099747877","2.221378354895562","0.3013695645498382","1.3086842097572662","4.985677042220568"
"EXPECTED","1.889092162004928","2.82548786707697","2.3761532468144515","2.5935012919058864","5.391135886688069"
"EXPECTED","0.9227071672575899","1.4803680817433547","0.8356747447050518","1.75614106187716","5.029581068400203"
"EXPECTED","0.4414482728642476","2.746451964662671","0.938329226104623","1.1622415525813619","5.260328507161405"
"EXPECTED","1.48374681872586","1.3300298152369847","0.8546342030274718","2.1733795837434537","4.966420591117387"
"EXPECTED","0.07285437825618657","1.5846303735228475","1.2428022141099597","3.6276838099800592","4.706691861907798"
"EXPECTED","0.425555789084172","1.512409930763444","1.66932163561273","-0.37172495665959415","5.407096857029831"
"EXPECTED","2.5121000273367207","3.424954221251589","1.1944124881901437","3.7582752646213367","4.989260405277722"
"EXPECTED","0.7831729881839475","2.4603696972945364","0.9476905343288989","3.5780878987227647","4.732864071169614"
"EXPECTED","2.261264875643257","2.6107911157484316","1.009768899846885","2.1905884861947915","4.9098909788383995"
"EXPECTED","1.3328987646338553","1.6645041695086686","0.7314456461641308","3.6298500955295925","5.004633228711532"
"EXPECTED","0.06698671063948902","2.807854104068196","0.6508754829064649","3.971898268897211","4.9976222760577835"
"EXPECTED","1.2266527462661938","1.6676107589415157","0.4845699649652472","2.784214648229479","4.896838122486247"
"EXPECTED","2.3580761815789613","1.283264670760503","0.4774652934820386","2.307423126145326","5.0373554142767425"
"EXPECTED","-0.4736307688227406","1.421195821524233","1.866713743276501","2.1713157948169646","5.142254303416317"
"EXPECTED","0.8080853826752173","3.349524728668916","0.9490629405355622","1.8401581522059942","4.678176428170054"
"EXPECTED","0.19335076157855924","2.0947598091074737","1.5392303927338395","3.183697640376041","4.71429942772761"
"EXPECTED","1.3778123240544824","2.2905573526413625","1.4621502849654844","1.9966626534956713","4.931113928783298"
